2026-04-09 06:32:52.766+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 28%
2026-04-09 06:32:52.769+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 29%
2026-04-09 06:32:52.772+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 30%
2026-04-09 06:32:52.775+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 31%
2026-04-09 06:32:52.881+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 32%
2026-04-09 06:32:52.887+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 33%
2026-04-09 06:32:52.893+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 34%
2026-04-09 06:32:52.896+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 35%
2026-04-09 06:32:52.900+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 36%
2026-04-09 06:32:52.905+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 37%
2026-04-09 06:32:52.908+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 38%
2026-04-09 06:32:52.912+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 39%
2026-04-09 06:32:52.917+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 40%
2026-04-09 06:32:52.923+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 41%
2026-04-09 06:32:52.926+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 42%
2026-04-09 06:32:52.931+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 43%
2026-04-09 06:32:53.040+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 44%
2026-04-09 06:32:53.044+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 45%
2026-04-09 06:32:53.154+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 46%
2026-04-09 06:32:53.164+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 47%
2026-04-09 06:32:53.176+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 48%
2026-04-09 06:32:53.628+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 49%
2026-04-09 06:32:53.754+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 50%
2026-04-09 06:32:53.878+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 51%
2026-04-09 06:32:53.889+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 52%
2026-04-09 06:32:54.117+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 53%
2026-04-09 06:32:54.464+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 54%
2026-04-09 06:32:54.584+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 55%
2026-04-09 06:32:54.587+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 56%
2026-04-09 06:32:54.596+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 57%
2026-04-09 06:32:54.712+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 58%
2026-04-09 06:32:54.842+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 59%
2026-04-09 06:32:55.082+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 60%
2026-04-09 06:32:55.203+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 61%
2026-04-09 06:32:55.214+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 62%
2026-04-09 06:32:55.220+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 63%
2026-04-09 06:32:55.338+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 64%
2026-04-09 06:32:55.344+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 65%
2026-04-09 06:32:55.462+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 66%
2026-04-09 06:32:55.580+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 67%
2026-04-09 06:32:55.583+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 68%
2026-04-09 06:32:55.588+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 69%
2026-04-09 06:32:55.592+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 70%
2026-04-09 06:32:55.704+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 71%
2026-04-09 06:32:55.708+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 72%
2026-04-09 06:32:55.714+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 73%
2026-04-09 06:32:55.720+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 74%
2026-04-09 06:32:55.723+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 75%
2026-04-09 06:32:55.831+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 76%
2026-04-09 06:32:55.836+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 77%
2026-04-09 06:32:55.841+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 78%
2026-04-09 06:32:55.952+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 79%
2026-04-09 06:32:55.958+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 80%
2026-04-09 06:32:55.961+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 81%
2026-04-09 06:32:55.969+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 82%
2026-04-09 06:32:55.973+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 83%
2026-04-09 06:32:56.081+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 84%
2026-04-09 06:32:56.086+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 85%
2026-04-09 06:32:56.090+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 86%
2026-04-09 06:32:56.094+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 87%
2026-04-09 06:32:56.097+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 88%
2026-04-09 06:32:56.100+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 89%
2026-04-09 06:32:56.212+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 90%
2026-04-09 06:32:56.216+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 91%
2026-04-09 06:32:56.223+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 92%
2026-04-09 06:32:56.226+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 93%
2026-04-09 06:32:56.231+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 94%
2026-04-09 06:32:56.339+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 95%
2026-04-09 06:32:56.347+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 96%
2026-04-09 06:32:56.455+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 97%
2026-04-09 06:32:56.569+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 98%
2026-04-09 06:32:56.576+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 99%
2026-04-09 06:32:56.691+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 100%
2026-04-09 06:32:56.712+0000 INFO  [neo4j.BoltWorker-3 [bolt-70 - /192.168.65.1:21642]] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 1 of 10 :: Finished
2026-04-09 06:32:56.713+0000 INFO  [neo4j.BoltWorker-3 [bolt-70 - /192.168.65.1:21642]] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 :: Start
2026-04-09 06:32:56.714+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 0%
2026-04-09 06:32:56.718+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 1%
2026-04-09 06:32:56.721+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 2%
2026-04-09 06:32:56.724+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 3%
2026-04-09 06:32:56.726+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 4%
2026-04-09 06:32:56.829+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 5%
2026-04-09 06:32:56.833+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 6%
2026-04-09 06:32:56.835+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 7%
2026-04-09 06:32:56.836+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 8%
2026-04-09 06:32:56.838+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 9%
2026-04-09 06:32:56.841+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 10%
2026-04-09 06:32:56.843+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 11%
2026-04-09 06:32:56.844+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 12%
2026-04-09 06:32:56.847+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 13%
2026-04-09 06:32:56.950+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 14%
2026-04-09 06:32:56.961+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 15%
2026-04-09 06:32:56.962+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 16%
2026-04-09 06:32:56.965+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 17%
2026-04-09 06:32:57.070+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 18%
2026-04-09 06:32:57.072+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 19%
2026-04-09 06:32:57.076+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 20%
2026-04-09 06:32:57.188+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 21%
2026-04-09 06:32:57.195+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 22%
2026-04-09 06:32:57.199+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 23%
2026-04-09 06:32:57.313+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 24%
2026-04-09 06:32:57.318+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 25%
2026-04-09 06:32:57.324+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 26%
2026-04-09 06:32:57.326+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 27%
2026-04-09 06:32:57.434+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 28%
2026-04-09 06:32:57.438+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 29%
2026-04-09 06:32:57.442+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 30%
2026-04-09 06:32:57.445+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 31%
2026-04-09 06:32:57.448+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 32%
2026-04-09 06:32:57.557+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 33%
2026-04-09 06:32:57.562+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 34%
2026-04-09 06:32:57.565+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 35%
2026-04-09 06:32:57.568+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 36%
2026-04-09 06:32:57.572+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 37%
2026-04-09 06:32:57.682+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 38%
2026-04-09 06:32:57.687+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 39%
2026-04-09 06:32:57.907+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 40%
2026-04-09 06:32:57.911+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 41%
2026-04-09 06:32:58.026+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 42%
2026-04-09 06:32:58.035+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 43%
2026-04-09 06:32:58.041+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 44%
2026-04-09 06:32:58.163+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 45%
2026-04-09 06:32:58.172+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 46%
2026-04-09 06:32:58.176+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 47%
2026-04-09 06:32:58.289+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 48%
2026-04-09 06:32:58.531+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 49%
2026-04-09 06:32:58.764+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 50%
2026-04-09 06:32:58.995+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 51%
2026-04-09 06:32:59.122+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 52%
2026-04-09 06:32:59.459+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 53%
2026-04-09 06:32:59.575+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 54%
2026-04-09 06:32:59.698+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 55%
2026-04-09 06:32:59.811+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 56%
2026-04-09 06:32:59.933+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 57%
2026-04-09 06:32:59.937+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 58%
2026-04-09 06:33:00.157+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 59%
2026-04-09 06:33:00.278+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 60%
2026-04-09 06:33:00.499+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 61%
2026-04-09 06:33:00.830+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 62%
2026-04-09 06:33:01.058+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 63%
2026-04-09 06:33:01.299+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 64%
2026-04-09 06:33:01.302+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 65%
2026-04-09 06:33:01.304+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 66%
2026-04-09 06:33:01.306+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 67%
2026-04-09 06:33:01.411+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 68%
2026-04-09 06:33:01.414+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 69%
2026-04-09 06:33:01.518+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 70%
2026-04-09 06:33:01.523+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 71%
2026-04-09 06:33:01.525+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 72%
2026-04-09 06:33:01.633+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 73%
2026-04-09 06:33:01.638+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 74%
2026-04-09 06:33:01.641+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 75%
2026-04-09 06:33:01.645+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 76%
2026-04-09 06:33:01.648+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 77%
2026-04-09 06:33:01.652+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 78%
2026-04-09 06:33:01.655+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 79%
2026-04-09 06:33:01.658+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 80%
2026-04-09 06:33:01.661+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 81%
2026-04-09 06:33:01.664+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 82%
2026-04-09 06:33:01.770+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 83%
2026-04-09 06:33:01.773+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 84%
2026-04-09 06:33:01.777+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 85%
2026-04-09 06:33:01.780+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 86%
2026-04-09 06:33:01.783+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 87%
2026-04-09 06:33:01.786+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 88%
2026-04-09 06:33:01.789+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 89%
2026-04-09 06:33:01.792+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 90%
2026-04-09 06:33:01.794+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 91%
2026-04-09 06:33:02.005+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 92%
2026-04-09 06:33:02.009+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 93%
2026-04-09 06:33:02.120+0000 INFO  [gds-2] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 94%
2026-04-09 06:33:02.126+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 95%
2026-04-09 06:33:02.133+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 96%
2026-04-09 06:33:02.248+0000 INFO  [gds-1] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 97%
2026-04-09 06:33:02.467+0000 INFO  [gds-3] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 98%
2026-04-09 06:33:02.689+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 99%
2026-04-09 06:33:02.696+0000 INFO  [gds-4] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 100%
2026-04-09 06:33:02.708+0000 INFO  [neo4j.BoltWorker-3 [bolt-70 - /192.168.65.1:21642]] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: optimizeForColor 2 of 10 :: Finished
2026-04-09 06:33:02.708+0000 INFO  [neo4j.BoltWorker-3 [bolt-70 - /192.168.65.1:21642]] Louvain :: ModularityOptimization 1 of 10 :: compute modularity :: Finished
2026-04-09 06:33:02.709+0000 INFO  [neo4j.BoltWorker-3 [bolt-70 - /192.168.65.1:21642]] Louvain :: ModularityOptimization 1 of 10 :: Finished
2026-04-09 06:33:02.802+0000 INFO  [neo4j.BoltWorker-3 [bolt-70 - /192.168.65.1:21642]] Louvain :: ModularityOptimization 2 of 10 :: Start
2026-04-09 06:33:02.803+0000 INFO  [neo4j.BoltWorker-3 [bolt-70 - /192.168.65.1:21642]] Louvain :: ModularityOptimization 2 of 10 :: initialization :: Start
2026-04-09 06:33:02.803+0000 INFO  [neo4j.BoltWorker-3 [bolt-70 - /192.168.65.1:21642]] Louvain :: ModularityOptimization 2 of 10 :: initialization :: K1Coloring :: Start
2026-04-09 06:33:02.803+0000 INFO  [neo4j.BoltWorker-3 [bolt-70 - /192.168.65.1:21642]] Louvain :: ModularityOptimization 2 of 10 :: initialization :: K1Coloring :: color nodes 1 of 5 :: Start
